,start_time,start_lat,start_lng,end_lat,end_lng,ride_value,X_pick,Y_pick,X_drop,Y_drop,timestamp,distances
94732,2022-03-25 06:22:59.045593000,59.414561397461775,24.816570512206784,59.43447166782271,24.7334310567787,1.279,546366.9196463146,6586578.516692485,541621.9993934113,6588741.936849195,1648189379.045593,5214.849468668285
488439,2022-03-23 05:47:12.432000000,59.48247244100372,24.84860068774484,59.45393515031823,24.946655870668653,1.567785818869474,548089.8665181244,6594166.164805252,553691.132161461,6591061.599541616,1648014432.432,6404.100427335742
533821,2022-03-13 00:59:33.363321000,59.41540188220022,24.657938448310965,59.42885394995264,24.70783786230485,0.7865,537358.7988902935,6586573.142509203,540176.2520485781,6588100.5262467,1647133173.363321,3204.831256197208
550980,2022-03-08 15:15:24.853673000,59.42620821017422,24.651392311734128,59.4372732684997,24.754170120989585,1.4585,536975.4197908362,6587773.33165642,542795.3772457485,6589067.080589757,1646752524.853673,5962.020721156733
1685,2022-03-16 14:26:16.420000000,59.43871114632992,24.74369272176125,59.4280021977258,24.701607757254752,0.6459972377503915,542199.0858711156,6589220.619723615,539823.6422354877,6588001.926989128,1647440776.42,2669.8210515195906
544967,2022-03-15 22:00:01.537829000,59.39587995594963,24.65002432900708,59.43750470580146,24.817841093073568,2.599,536930.5118091608,6584394.045380435,546407.8996054209,6589135.198845605,1647381601.5378292,10597.14186094518
65333,2022-03-05 17:07:34.398429000,59.42957314340251,24.74351700972824,59.42525664741522,24.55912905575824,2.5610000000000004,542200.3999129371,6588202.551746254,531739.2334943279,6587620.069632406,1646500054.398429,10477.370292720845
313662,2022-03-26 21:06:08.849741000,59.43981065605729,24.727853948970765,59.403119507786215,24.723920352792582,1.0195,541299.0586761069,6589333.245478598,541119.9852053861,6585243.507729391,1648328768.849741,4093.656332083946
295725,2022-03-19 07:50:19.395835000,59.44341339724451,24.71613756052897,59.438393201376094,24.7716349652472,0.7825,540630.0011772384,6589727.43181109,543784.9412256884,6589203.110335584,1647676219.395835,3198.211956545475
138977,2022-03-06 18:18:05.649431000,59.44858424715557,24.891316119687968,59.42590728594956,24.64752400344339,3.4405,550560.5593420898,6590422.529007386,536756.1708668392,6587737.682814633,1646590685.649431,14063.055864724982
619520,2022-03-09 21:17:57.696543000,59.427691932164365,24.77480540907109,59.41589250701425,24.700164384107875,1.086,543978.6044130314,6588013.088348408,539755.8001860486,6586652.069698599,1646860677.696543,4436.715824182514
246701,2022-03-20 13:54:57.230000000,59.41604548370077,24.75827390792876,59.42130739866426,24.80288835734439,0.642019023899606,543054.9698473155,6586704.980743761,545581.0546794354,6587320.618464691,1647784497.23,2600.0219965411616
563552,2022-03-02 17:48:45.005594000,59.43515960975199,24.743556219241977,59.44432848148947,24.751588481588,0.27775,542195.7265010985,6588824.898502171,542640.0816058811,6589851.375623069,1646243325.005594,1118.5288279131971
413221,2022-03-19 21:16:43.346000000,59.4369696627615,24.76230744682872,59.43885337761324,24.75798556439823,0.1317873186974816,543257.4943397979,6589038.479142761,543009.8862005938,6589245.542223958,1647724603.346,322.7768736992971
36852,2022-03-17 14:08:48.833000000,59.43795973634822,24.757541706418973,59.44114988603185,24.82736631362049,0.9797774079181036,542985.8260470798,6589145.707708671,546943.3664166266,6589547.888856118,1647526128.833,3977.9235100683795
6780,2022-03-24 21:33:03.695744000,59.4351520510588,24.74872910938012,59.34593654199753,24.61499334689625,3.09375,542489.2776902355,6588827.321862379,534991.3281151496,6578811.695247624,1648157583.695744,12511.275886843827
567774,2022-03-25 19:03:44.468230000,59.42668321164611,24.65379420528784,59.435228175116215,24.74853928871655,1.33575,537111.2400083431,6587827.573015386,542478.4114572658,6588835.6817204775,1648235024.4682298,5461.026691329388
97422,2022-03-23 19:33:40.027979000,59.43600825407476,24.760260527579646,59.46645309870805,24.833863496601968,1.32525,543142.5598488186,6588930.0618417,547276.9443938056,6592371.164205834,1648064020.027979,5379.063212705002
157504,2022-03-21 02:28:31.903160000,59.45494016527938,24.6899977836535,59.37855624101812,24.71912754153099,2.15775,539133.8072470636,6590995.9675904075,540877.0916815095,6582504.309155158,1647829711.90316,8668.754443420852
269275,2022-03-27 21:26:53.234087000,59.48473913097629,24.853923518221613,59.42768536430743,24.83953498138225,1.59575,548388.2783001224,6594422.498169278,547652.5338938218,6588056.568746733,1648416413.234087,6408.305333255421
171999,2022-03-22 16:54:09.557473000,59.49112323688266,24.87964059713477,59.42079317346446,24.74512791871325,2.70025,549836.148622584,6595152.505250935,542302.6931624985,6587225.496776856,1647968049.557473,10935.740236363756
313394,2022-03-14 15:50:46.438140000,59.43130103007634,24.79123946821073,59.431694619223926,24.711892743460247,1.10075,544906.6298701981,6588426.020614494,540403.036322785,6588419.408594458,1647273046.43814,4503.598401179893
203351,2022-03-17 02:51:48.595182000,59.446834834592806,24.69339196596699,59.441593961887314,24.875247472881533,2.52725,539335.6384649205,6590095.019939796,549659.2669952543,6589631.835818218,1647485508.5951822,10334.014010190105
155179,2022-03-23 08:53:10.128000000,59.43100480619752,24.732639456530684,59.424931670061206,24.716633605215467,0.2769033170397012,541581.296495262,6588355.243156895,540680.1400411107,6587668.891476613,1648025590.128,1132.767224051391
266439,2022-03-13 18:02:22.682641000,59.39313611816338,24.71974036132697,59.42585359540426,24.746400759970665,0.98025,540894.4968071951,6584128.8317348575,542368.6793886918,6587790.019652554,1647194542.6826408,3946.835599853838
593296,2022-03-16 07:21:11.146844000,59.39722784677081,24.66463587755895,59.43676114304522,24.83860447944636,2.65125,537759.1382895281,6584552.332778969,547587.0804212786,6589066.916197269,1647415271.146844,10815.262825554893
356876,2022-03-05 07:38:11.379319000,59.43929300004585,24.75062875494917,59.44380187429185,24.75671057023245,0.15075,542591.9129577153,6589289.821136582,542931.3240400711,6589795.979544094,1646465891.379319,609.4228551023684
260368,2022-03-15 12:49:24.469932000,59.42713263395459,24.740030498845304,59.4567108227849,24.68015940870693,1.16775,542005.520733278,6587928.495413411,538573.8345725852,6591187.520453727,1647348564.469932,4732.622330050634
105536,2022-03-02 20:15:10.492382000,59.42828446979814,24.776828362956905,59.43755604659161,24.74536359851541,0.5065,544092.659375148,6588080.4235317055,542295.3218369079,6589092.995832953,1646252110.492382,2062.940835705195
215609,2022-03-06 06:57:00.434472000,59.42466407601391,24.78400101804292,59.40914083418722,24.70381083650604,1.193,544504.4737440794,6587681.858656034,539970.7325737252,6585902.113536033,1646549820.4344718,4870.554556919778
283674,2022-03-12 13:22:26.575333000,59.412169233437005,24.743861581638185,59.42188878562684,24.791664219703907,0.716,542241.4572020464,6586264.013705611,544943.1106416762,6587377.80926726,1647091346.575333,2922.2374751228645
425669,2022-03-12 12:04:17.753458000,59.41805631231508,24.79897777378489,59.41441087376049,24.81617115265113,0.259,545363.3701032411,6586955.807747696,546344.4481631558,6586561.472967229,1647086657.753458,1057.3618485323996
455797,2022-03-22 04:28:25.276000000,59.44455126364007,24.813660587405906,59.3958629010591,24.671188426466085,2.403908691100492,546161.1687275043,6589917.280651597,538132.9093186777,6584403.987436719,1647923305.276,9739.06315867359
372676,2022-03-19 11:49:07.148924000,59.43860359222222,24.75831942237691,59.426408632647416,24.65224745397971,1.51,543029.1438684951,6589217.930706457,537023.7421659784,6587796.1303102365,1647690547.1489239,6171.415232771502
282306,2022-03-12 11:07:49.537054000,59.42833182353714,24.65389053722075,59.44149260612348,24.75537407306449,1.4545,537114.9175330591,6588011.280862507,542858.3992956296,6589537.876146142,1647083269.537054,5942.901304665577
461285,2022-03-01 11:39:57.822414000,59.43010029982115,24.757566520212976,59.396926101728646,24.69528771958103,1.2625,542997.122566983,6588270.198300523,539500.8110232265,6584536.3715293035,1646134797.8224142,5115.237704005426
534239,2022-03-23 09:12:01.884854000,59.42616380173026,24.65178502626204,59.44413146130976,24.75459207348073,1.511,536997.7590801788,6587768.601122564,542810.7249726247,6589831.341032099,1648026721.884854,6168.100874752998
618064,2022-03-12 13:16:00.382233000,59.409265274367314,24.69367842534574,59.40672126877759,24.690819848030504,0.125,539395.171310925,6585909.9815784,539235.7523949322,6585624.908895966,1647090960.3822331,326.62030715624843
422604,2022-03-19 19:21:33.509144999,59.43806673357364,24.74324169000937,59.42138749669946,24.803002797744647,0.9495,542174.2896431661,6589148.549490964,545587.4444840688,6587329.618880694,1647717693.509145,3867.5747611333018
216425,2022-03-11 04:43:56.241976000,59.41010871546087,24.68103526340084,59.43489282421979,24.755762335050736,1.244,538676.2156692771,6585996.5816819,542888.7114865647,6588802.920532771,1646973836.241976,5061.685367204991
312473,2022-03-28 21:49:33.765207000,59.4477639135861,24.74089917257652,59.40807335482314,24.67115731010828,1.466,542029.4395563973,6590227.3319360465,538117.5310606719,6585764.191454442,1648504173.765207,5934.8673984734505
212696,2022-03-23 10:49:23.050652000,59.42188987552434,24.71528247798708,59.43471268556,24.75077089955281,0.6075,540607.058888668,6587329.222135676,542605.6892933684,6588779.672473389,1648032563.0506518,2469.479636839241
475667,2022-03-26 22:01:44.473000000,59.44458547128424,24.761117276288388,59.43502707992455,24.778874988301705,0.367075309602222,543180.3334959641,6589886.099583588,544200.098319184,6588832.880319405,1648332104.473,1466.0119757769667
19341,2022-03-20 20:54:40.925232000,59.4320839666966,24.752248059400948,59.42828380631162,24.792954249259434,0.5745,542692.7976737595,6588487.777502843,545007.9208913603,6588091.059851043,1647809680.9252322,2348.867899206752
82833,2022-03-22 13:01:23.657057000,59.42731781628928,24.7406746988141,59.43316687557682,24.75140723527453,0.22025,542041.857451327,6587949.527944171,542643.7284496534,6588607.876555335,1647954083.657057,892.0042558462318
186382,2022-03-06 06:21:31.031322000,59.36892487471074,24.67118510688527,59.43474483298688,24.7490647890732,2.122,538162.74841714,6581403.1619244125,542508.8328306538,6588782.171193084,1646547691.031322,8563.774139742589
540332,2022-03-17 10:21:21.775966000,59.38951512248868,24.65350797591108,59.4177143281334,24.68385200583077,0.8885,537135.3336615029,6583686.938604513,538827.5358262764,6586845.462415356,1647512481.775966,3583.269572628645
285233,2022-03-23 15:47:31.750304000,59.44729307331328,24.68982801444017,59.42861989558052,24.77631300089697,1.307,539132.9401510059,6590143.983010227,544062.9763433816,6588117.450427595,1648050451.750304,5330.299350562264
417457,2022-03-22 11:56:14.960041000,59.44284731953445,24.7051420212253,59.40282945203013,24.730640891284,1.16525,540006.8563287775,6589657.762055776,541502.0608838141,6585215.335323198,1647950174.960041,4687.301135592708
41374,2022-03-23 09:11:19.979000000,59.43867181225923,24.764442309077435,59.44619547193405,24.898294976630645,1.867833604370612,543376.4718215349,6589229.473889172,550959.9803351024,6590161.710803063,1648026679.979,7640.593369560445
525575,2022-03-09 17:17:37.218551000,59.43323007234776,24.76126070106292,59.44312719246199,24.73780387936207,0.42575,543202.8268166527,6588621.221858374,541859.5397186915,6589708.871185414,1646846257.2185512,1728.4100457237894
177442,2022-03-19 09:04:20.209105000,59.44754388503471,24.72762635902649,59.41650376799363,24.71191084823215,0.8885,541276.8002590463,6590194.5789265,540422.0246868412,6586727.183341651,1647680660.209105,3571.2005573289835
493131,2022-03-17 04:49:11.324689000,59.370879893193,24.65877770939464,59.433346831225,24.744509382608925,2.10225,537455.1632038552,6581613.951321216,542252.056390728,6588623.558171133,1647492551.324689,8493.807887906352
67246,2022-03-21 18:48:42.176203000,59.43051723231226,24.74523676575794,59.43771052355205,24.84985413651463,1.465,542296.8369977653,6588308.804595468,548224.0745790445,6589180.708100443,1647888522.176203,5991.023373924992
147703,2022-03-23 20:54:34.378567000,59.385785938278005,24.662986814773987,59.4329918680818,24.81205614128024,2.44825,537678.0536751144,6583276.801936303,546085.7384223149,6588628.494197092,1648068874.378567,9966.432303612637
616144,2022-03-11 19:59:00.871830000,59.44360650261209,24.766443140530782,59.406410801812136,24.733439720048885,1.129,543483.7178687066,6589780.484658887,541656.6719684467,6585616.0225206185,1647028740.87183,4547.619335732207
237095,2022-03-26 21:43:40.947000000,59.43878898702516,24.726097155026604,59.39786058811036,24.65830929843958,1.469586752226298,541200.6126221895,6589218.3524512835,537399.0339614074,6584619.274587099,1648331020.947,5966.86831721141
250955,2022-03-01 01:56:40.451552000,59.43683402305172,24.75300808831804,59.45980138935504,24.94026845806307,2.67525,542729.9898067969,6589017.408634278,553319.722695474,6591709.974552567,1646099800.451552,10926.68082620989
3069,2022-03-20 22:55:28.206758000,59.43306556914279,24.74447631889377,59.418209261754576,24.64973756879605,1.3775,542250.5278133575,6588592.205260059,536890.1250549718,6586881.343065657,1647816928.2067578,5626.807903273765
218715,2022-03-07 23:09:56.528895000,59.37555040862646,24.65793189977888,59.44041782057411,24.82632573666173,2.94925,537401.9723977548,6582133.761417723,546885.3334914508,6589465.61123917,1646694596.528895,11987.08302455902
390902,2022-03-28 09:26:21.964426000,59.434125181989,24.763520287665507,59.42843410437701,24.774895016358208,0.22325,543329.9215762113,6588722.392649593,543982.7352325802,6588095.823147478,1648459581.964426,904.8508224689036
409960,2022-03-26 23:10:38.453967000,59.41841801040912,24.79879502540913,59.41751461288626,24.75373709587083,0.6255,545352.51489088,6586995.976073156,542795.5404056758,6586865.734433953,1648336238.453967,2560.2893200901535
455338,2022-03-05 09:08:19.306311000,59.427917442351465,24.76692981087641,59.414626595017616,24.816342838612112,0.7785,543531.3112007185,6588033.072302439,546353.9040141741,6586585.622082287,1646471299.306311,3172.0880079828803
427468,2022-03-15 12:17:55.586431000,59.42915626977916,24.784039498608266,59.5079511270036,24.82980615564413,2.27675,544500.80857673,6588182.301820498,546989.7285336943,6596991.146752815,1647346675.586431,9153.71354116889
401019,2022-03-09 06:14:46.391922000,59.50438362380828,24.833988647058963,59.428651755016034,24.69860777085372,2.8185,547231.5012527612,6596596.6653578775,539652.6138738216,6588072.50960711,1646806486.391922,11406.172239887954
123676,2022-03-01 15:19:11.815097000,59.43960117254082,24.736867206128306,59.39692929844402,24.66797805637772,1.52175,541810.7145539956,6589315.493072926,537949.3383134848,6584520.961209546,1646147951.815097,6156.115841969666
418705,2022-03-17 18:35:30.506955000,59.39926109966216,24.703968294248124,59.42979966117518,24.81441215481289,1.751,539991.2254447518,6584801.628015782,546223.7578470258,6588274.513767442,1647542130.506955,7134.801720403855
563521,2022-03-24 12:36:43.720345000,59.37000538204197,24.646007112919023,59.42776092956679,24.729674799930507,1.97875,536730.0449426799,6581509.471370948,541416.9737668178,6587992.046781117,1648125403.720345,7999.442840040146
